name,mdmid
2140000441,1da487c3c7000000
2140000441,1da487c605804000
2140000441,1da487c6be002000
2140000441,1da487c734804000
2140000468,1da487dfd1800000
2140000468,1d29d60458802000
2140000468,1da487e0a5800000
2140000468,1d29d60573800000
2140000468,1da487dfd1800000
2140000468,1d29d60458802000
2140000468,1da487e0a5800000
2140000468,1d29d60573800000
2140000477,1da487ffc5002000
2140000477,1da487ffc5002000
2140000485,1da4881e9d000000
2140000485,1da4881e9d000000
2140000493,1d29d7548b004000
2140000493,1da488818d002000
2140000493,1d29d75574004000
2140000493,1da4888227802000
2140000493,1d29d7563d000000
2140000493,1da48888f6804000
2140000493,1d29d778a1000000
2140000493,1d29d753d8004000
2140000493,1d29d7548b004000
2140000493,1da488818d002000
2140000493,1d29d75574004000
2140000493,1da4888227802000
2140000493,1d29d7563d000000
2140000493,1da48888f6804000
2140000493,1d29d778a1000000
2140000493,1d29d753d8004000
2140000493,1d29d7548b004000
2140000493,1da488818d002000
2140000493,1d29d75574004000
2140000493,1da4888227802000
2140000493,1d29d7563d000000
2140000493,1da488818d002000
2140000493,1da4888227802000
2140000493,1da48888f6804000
2140000493,1d29d778a1000000
2140000493,1da48888f6804000
2140000501,1da488cd2a804000
2140000501,1da488cd5d000000
2140000501,1da488cdac802000
2140000501,1d29d81cce802000
2140000501,1da488cd2a804000
2140000501,1da488cd5d000000
2140000501,1da488cdac802000
2140000501,1d29d81cce802000
2140000501,1da488cd2a804000
2140000501,1da488cd5d000000
2140000501,1da488cdac802000
2140000501,1d29d81cce802000
2140000507,1da488e17a802000
2140000507,1da488e17a802000
2140000513,1da4890c08802000
2140000513,1d29d8a2d5000000
2140000513,1d29d8a013800000
2140000513,1da4890b4f004000
2140000513,1d29d8a1f1800000
2140000513,1d29d8a136804000
2140000513,1da4890c08802000
2140000513,1d29d8a2d5000000
2140000513,1d29d8a013800000
2140000513,1da4890b4f004000
2140000513,1d29d8a1f1800000
2140000513,1d29d8a136804000
2140000513,1da4890b4f004000
2140000513,1d29d8a1f1800000
2140000513,1da4890c08802000
2140000513,1d29d8a2d5000000
2140000513,1da4890b4f004000
2140000513,1da4890c08802000
2140000525,1da4894a30804000
2140000525,1d29d91cd0802000
2140000525,1da4894a95000000
2140000525,1d29d91dbc802000
2140000525,1da4894a30804000
2140000525,1d29d91cd0802000
2140000525,1da4894a95000000
2140000525,1d29d91dbc802000
2140000525,1da4894a30804000
2140000525,1d29d91cd0802000
2140000525,1da4894a95000000
2140000525,1d29d91dbc802000
2140000540,1daebffaa0002000
2140000540,1da4898fa1804000
2140000540,1d29d9a5b7800000
2140000540,1d29d9a467800000
2140000540,1daebffaa0002000
2140000540,1da4898fa1804000
2140000540,1d29d9a5b7800000
2140000540,1d29d9a467800000
2140000540,1daebffaa0002000
2140000540,1da4898fa1804000
2140000540,1d29d9a5b7800000
2140000540,1d29d9a467800000
2140000540,1daebffaa0002000
2140000540,1da4898fa1804000
2140000540,1d29d9a5b7800000
2140000540,1da4898fa1804000
2140000547,1da489caa7804000
2140000547,1d29da1c60000000
2140000547,1da489caa7804000
2140000547,1d29da1c60000000
2140000547,1da489caa7804000
2140000557,1da48a162b002000
2140000557,1daec05072800000
2140000557,1da48a168f000000
2140000557,1daec050d1804000
2140000557,1da48a162b002000
2140000557,1daec05072800000
2140000557,1da48a168f000000
2140000557,1daec050d1804000
2140000557,1da48a162b002000
2140000557,1da48a168f000000
2140000566,1da48a6204000000
2140000566,1d29db5ce6804000
2140000566,1da48a6246804000
2140000566,1d29db5d8b804000
2140000566,1da48a6204000000
2140000566,1d29db5ce6804000
2140000566,1da48a6246804000
2140000566,1d29db5d8b804000
2140000566,1da48a6204000000
2140000566,1da48a6246804000
2140000581,1da48a781f800000
2140000581,1d29db9774804000
2140000581,1da48a78bd004000
2140000581,1d29db985c002000
2140000581,1da48a781f800000
2140000581,1d29db9774804000
2140000581,1da48a78bd004000
2140000581,1d29db985c002000
2140000590,1da48a97a4800000
2140000590,1da48a97a4800000
2140000598,1da48ab443000000
2140000598,1da48ab443000000
2140000606,1d29dcceb6800000
2140000606,1da48b0ac2802000
2140000606,1d29dccf8c000000
2140000606,1da48b0b53004000
2140000606,1d29dcd036800000
2140000606,1da48b10c8800000
2140000606,1d29dcef3e802000
2140000606,1d29dcce01802000
2140000606,1d29dcceb6800000
2140000606,1da48b0ac2802000
2140000606,1d29dccf8c000000
2140000606,1da48b0b53004000
2140000606,1d29dcd036800000
2140000606,1da48b10c8800000
2140000606,1d29dcef3e802000
2140000606,1d29dcce01802000
2140000606,1d29dcceb6800000
2140000606,1da48b0ac2802000
2140000606,1d29dccf8c000000
2140000606,1da48b0b53004000
2140000606,1d29dcd036800000
2140000606,1da48b0ac2802000
2140000606,1da48b0b53004000
2140000606,1da48b10c8800000
2140000606,1d29dcef3e802000
2140000606,1da48b10c8800000
2140000614,1da48b54a7802000
2140000614,1da48b550b004000
2140000614,1da48b5587004000
2140000614,1d29dd86e1804000
2140000614,1da48b54a7802000
2140000614,1da48b550b004000
2140000614,1da48b5587004000
2140000614,1d29dd86e1804000
2140000614,1da48b54a7802000
2140000614,1da48b550b004000
2140000614,1da48b5587004000
2140000614,1d29dd86e1804000
2140000620,1da48b692f804000
2140000620,1da48b692f804000
2140000491,1da48856b5004000
2140000491,1d29d71f9f802000
2140000491,1da48856dd002000
2140000491,1d29d7203f004000
2140000491,1d29d71cb9800000
2140000491,1da48855ca804000
2140000491,1d29d71e1d004000
2140000491,1da4885650004000
2140000491,1d29d71ecd000000
2140000491,1d29d71d60804000
2140000491,1da48856b5004000
2140000491,1d29d71f9f802000
2140000491,1da48856dd002000
2140000491,1d29d7203f004000
2140000491,1d29d71cb9800000
2140000491,1da48855ca804000
2140000491,1d29d71e1d004000
2140000491,1da4885650004000
2140000491,1d29d71ecd000000
2140000491,1d29d71d60804000
2140000491,1da48855ca804000
2140000491,1d29d71e1d004000
2140000491,1da4885650004000
2140000491,1d29d71ecd000000
2140000491,1da48856b5004000
2140000491,1d29d71f9f802000
2140000491,1da48856dd002000
2140000491,1d29d7203f004000
2140000491,1da48855ca804000
2140000491,1da4885650004000
2140000491,1da48856b5004000
2140000491,1da48856dd002000
2140000499,1da488c623002000
2140000499,1da488c668002000
2140000499,1d29d80f16002000
2140000499,1d29d80fed000000
2140000499,1da488c623002000
2140000499,1da488c668002000
2140000499,1d29d80f16002000
2140000499,1d29d80fed000000
2140000499,1da488c623002000
2140000499,1da488c668002000
2140000499,1d29d80f16002000
2140000499,1d29d80fed000000
2140000505,1da488d94a000000
2140000505,1da488d94a000000
2140000511,1da488fe60000000
2140000511,1d29d8875a000000
2140000511,1d29d88646000000
2140000511,1da488fe60000000
2140000511,1d29d8875a000000
2140000511,1d29d88646000000
2140000511,1da488fe60000000
2140000511,1d29d8875a000000
2140000511,1da488fe60000000
2140000522,1da4893d9c804000
2140000522,1da4893e15000000
2140000522,1da4893d9c804000
2140000522,1da4893e15000000
2140000538,1da4898287800000
2140000538,1d29d97f9e000000
2140000538,1d29d97e43802000
2140000538,1da4898191800000
2140000538,1d29d9803d800000
2140000538,1d29d97ef8004000
2140000538,1da4898287800000
2140000538,1d29d97f9e000000
2140000538,1d29d97e43802000
2140000538,1da4898191800000
2140000538,1d29d9803d800000
2140000538,1d29d97ef8004000
2140000538,1da4898287800000
2140000538,1d29d97f9e000000
2140000538,1da4898191800000
2140000538,1d29d9803d800000
2140000538,1da4898191800000
2140000538,1da4898287800000
2140000545,1da489ab09800000
2140000545,1daec0193f800000
2140000545,1d29d9de34800000
2140000545,1da489b15f804000
2140000545,1daec01978804000
2140000545,1d29d9def2000000
2140000545,1da489ab09800000
2140000545,1daec0193f800000
2140000545,1d29d9de34800000
2140000545,1da489b15f804000
2140000545,1daec01978804000
2140000545,1d29d9def2000000
2140000545,1da489ab09800000
2140000545,1da489b15f804000
2140000545,1da489ab09800000
2140000545,1daec0193f800000
2140000545,1da489b15f804000
2140000545,1daec01978804000
2140000554,1da489f2ee000000
2140000554,1d29da415c002000
2140000554,1da489f40a804000
2140000554,1d29da4212804000
2140000554,1da489f51f800000
2140000554,1d29da42ce004000
2140000554,1da489f5f3000000
2140000554,1d29da437c004000
2140000554,1d29da443a004000
2140000554,1d29da4046004000
2140000554,1da489f2ee000000
2140000554,1d29da415c002000
2140000554,1da489f40a804000
2140000554,1d29da4212804000
2140000554,1da489f51f800000
2140000554,1d29da42ce004000
2140000554,1da489f5f3000000
2140000554,1d29da437c004000
2140000554,1d29da443a004000
2140000554,1d29da4046004000
2140000554,1da489f2ee000000
2140000554,1d29da415c002000
2140000554,1da489f40a804000
2140000554,1d29da4212804000
2140000554,1da489f51f800000
2140000554,1d29da42ce004000
2140000554,1da489f5f3000000
2140000554,1d29da437c004000
2140000554,1d29da443a004000
2140000554,1da489f2ee000000
2140000554,1da489f40a804000
2140000554,1da489f51f800000
2140000554,1da489f5f3000000
2140000561,1da48a4a73000000
2140000561,1daec084df004000
2140000561,1da48a4afb800000
2140000561,1daec08512002000
2140000561,1da48a4a73000000
2140000561,1daec084df004000
2140000561,1da48a4afb800000
2140000561,1daec08512002000
2140000561,1da48a4afb800000
2140000561,1da48a4a73000000
2140000561,1da48a4a73000000
2140000561,1da48a4afb800000
2140000577,1da48a70d3800000
2140000587,1da48a8e44002000
2140000587,1da48a8e44002000
2140000596,1da48aabbc802000
2140000596,1da48aabbc802000
2140000604,1da48ae147002000
2140000604,1d29dc97d8000000
2140000604,1da48ae233004000
2140000604,1d29dc987d802000
2140000604,1d29dc95d3000000
2140000604,1da48ae2d8800000
2140000604,1d29dc991d002000
2140000604,1da48ae33f002000
2140000604,1d29dc99b2800000
2140000604,1d29dc9693804000
2140000604,1da48ae147002000
2140000604,1d29dc97d8000000
2140000604,1da48ae233004000
2140000604,1d29dc987d802000
2140000604,1d29dc95d3000000
2140000604,1da48ae2d8800000
2140000604,1d29dc991d002000
2140000604,1da48ae33f002000
2140000604,1d29dc99b2800000
2140000604,1d29dc9693804000
2140000604,1da48ae147002000
2140000604,1d29dc97d8000000
2140000604,1da48ae233004000
2140000604,1d29dc987d802000
2140000604,1da48ae2d8800000
2140000604,1d29dc991d002000
2140000604,1da48ae33f002000
2140000604,1d29dc99b2800000
2140000604,1da48ae147002000
2140000604,1da48ae233004000
2140000604,1da48ae2d8800000
2140000604,1da48ae33f002000
2140000612,1da48b4a3e004000
2140000612,1da48b4a6c802000
2140000612,1d29dd7c15002000
2140000612,1d29dd7cd8002000
2140000612,1da48b4a3e004000
2140000612,1da48b4a6c802000
2140000612,1d29dd7c15002000
2140000612,1d29dd7cd8002000
2140000612,1da48b4a3e004000
2140000612,1da48b4a6c802000
2140000612,1d29dd7c15002000
2140000612,1d29dd7cd8002000
2140000618,1da48b62a3802000
2140000618,1da48b62a3802000
2140000624,1da48b8628804000
2140000624,1d29dde787002000
2140000624,1d29dde6ba802000
2140000624,1da48b8628804000
2140000624,1d29dde787002000
2140000624,1d29dde6ba802000
2140000624,1da48b8628804000
2140000624,1d29dde787002000
2140000624,1da48b8628804000
2140000630,1da48bbe75802000
2140000630,1daec17a8c802000
2140000630,1da48bbe75802000
2140000630,1daec17a8c802000
2140000630,1da48bbe75802000
2140000636,1da48be1d6004000
2140000636,1da48be2d7000000
2140000636,1da48be1d6004000
2140000636,1da48be2d7000000
2140000660,1da48c053e804000
2140000660,1d29decb9d000000
2140000660,1d29decc71804000
2140000660,1d29decd10004000
2140000660,1d29decdc3800000
2140000660,1d29dece94802000
2140000660,1d29decf3d002000
2140000660,1d29decaf8004000
2140000660,1da48c053e804000
2140000660,1d29decb9d000000
2140000660,1d29decc71804000
2140000660,1d29decd10004000
2140000660,1d29decdc3800000
2140000660,1d29dece94802000
2140000660,1d29decf3d002000
2140000660,1d29decaf8004000
2140000660,1da48c053e804000
2140000660,1d29decb9d000000
2140000660,1d29decc71804000
2140000660,1d29decd10004000
2140000660,1d29decdc3800000
2140000660,1d29dece94802000
2140000660,1d29decf3d002000
2140000660,1da48c053e804000
2140000503,1da488d15f802000
2140000503,1da488d15f802000
2140000509,1d29d8516e802000
2140000509,1d29d852e4002000
2140000509,1d29d853b5802000
2140000509,1d29d85220004000
2140000509,1da488f7e6004000
2140000509,1da488f85e804000
2140000509,1d29d8516e802000
2140000509,1d29d852e4002000
2140000509,1d29d853b5802000
2140000509,1d29d85220004000
2140000509,1d29d852e4002000
2140000509,1d29d853b5802000
2140000509,1da488f7e6004000
2140000509,1da488f85e804000
2140000519,1da48930aa800000
2140000519,1d29d8ee4d004000
2140000519,1da489311d800000
2140000519,1d29d8eef5004000
2140000519,1d29d8edae800000
2140000519,1da48930aa800000
2140000519,1d29d8ee4d004000
2140000519,1da489311d800000
2140000519,1d29d8eef5004000
2140000519,1d29d8edae800000
2140000519,1da48930aa800000
2140000519,1d29d8ee4d004000
2140000519,1da489311d800000
2140000519,1d29d8eef5004000
2140000519,1d29d8edae800000
2140000519,1da48930aa800000
2140000519,1d29d8ee4d004000
2140000519,1da489311d800000
2140000519,1d29d8eef5004000
2140000519,1d29d8edae800000
2140000519,1da48930aa800000
2140000519,1d29d8ee4d004000
2140000519,1da489311d800000
2140000519,1d29d8eef5004000
2140000519,1da48930aa800000
2140000519,1da489311d800000
2140000536,1da4896d93800000
2140000536,1d29d948bf800000
2140000536,1d29d94995804000
2140000536,1d29d94a4a802000
2140000536,1d29d94af4800000
2140000536,1d29d94bbb004000
2140000536,1d29d94c68804000
2140000536,1d29d94d09804000
2140000536,1d29d94824804000
2140000536,1da4896d93800000
2140000536,1d29d948bf800000
2140000536,1d29d94995804000
2140000536,1d29d94a4a802000
2140000536,1d29d94af4800000
2140000536,1d29d94bbb004000
2140000536,1d29d94c68804000
2140000536,1d29d94d09804000
2140000536,1d29d94824804000
2140000536,1da4896d93800000
2140000536,1d29d948bf800000
2140000536,1d29d94995804000
2140000536,1d29d94a4a802000
2140000536,1d29d94af4800000
2140000536,1d29d94bbb004000
2140000536,1d29d94c68804000
2140000536,1d29d94d09804000
2140000536,1da4896d93800000
2140000543,1da4899d0f804000
2140000543,1d29d9c27f004000
2140000543,1da4899d0f804000
2140000543,1d29d9c27f004000
2140000543,1da4899d0f804000
2140000543,1d29d9c27f004000
2140000549,1da489d416804000
2140000549,1d29da2c1f000000
2140000549,1da489d416804000
2140000549,1d29da2c1f000000
2140000549,1da489d416804000
2140000559,1da48a23e7000000
2140000559,1daec0703e802000
2140000559,1daec06f27802000
2140000559,1da48a242a804000
2140000559,1daec07090000000
2140000559,1daec06f69002000
2140000559,1da48a23e7000000
2140000559,1daec0703e802000
2140000559,1daec06f27802000
2140000559,1da48a242a804000
2140000559,1daec07090000000
2140000559,1daec06f69002000
2140000559,1da48a23e7000000
2140000559,1da48a242a804000
2140000559,1da48a23e7000000
2140000559,1daec0703e802000
2140000559,1da48a242a804000
2140000559,1daec07090000000
2140000569,1da48a678c000000
2140000569,1d29db77f2004000
2140000569,1da48a6928004000
2140000569,1d29db7901000000
2140000569,1da48a678c000000
2140000569,1d29db77f2004000
2140000569,1da48a6928004000
2140000569,1d29db7901000000
2140000569,1da48a678c000000
2140000569,1d29db77f2004000
2140000569,1da48a6928004000
2140000569,1d29db7901000000
2140000585,1da48a83e6800000
2140000585,1da48a83e6800000
2140000592,1da48aa58c800000
2140000592,1da48aa58c800000
2140000600,1da48acc65002000
2140000600,1d29dc43af000000
2140000600,1daec0eef6004000
2140000600,1d29dc3fc3002000
2140000600,1da48acd0e800000
2140000600,1daec0e3b9804000
2140000600,1daec0e2d6804000
2140000600,1da48acc65002000
2140000600,1d29dc43af000000
2140000600,1daec0eef6004000
2140000600,1d29dc3fc3002000
2140000600,1da48acd0e800000
2140000600,1daec0e3b9804000
2140000600,1daec0e2d6804000
2140000600,1da48acc65002000
2140000600,1d29dc43af000000
2140000600,1daec0eef6004000
2140000600,1d29dc3fc3002000
2140000600,1da48acc65002000
2140000600,1da48acd0e800000
2140000600,1daec0e3b9804000
2140000600,1daec0e2d6804000
2140000600,1da48acd0e800000
2140000600,1da48acc65002000
2140000600,1d29dc43af000000
2140000600,1da48acd0e800000
2140000600,1daec0e3b9804000
2140000600,1daec0eef6004000
2140000610,1da48b1517002000
2140000610,1da48b1517002000
2140000616,1da48b59e7004000
2140000616,1da48b59e7004000
2140000622,1d29ddb642802000
2140000622,1d29ddb755800000
2140000622,1d29ddb4b2804000
2140000622,1d29ddb576804000
2140000622,1da48b8021800000
2140000622,1da48b80be800000
2140000622,1d29ddb642802000
2140000622,1d29ddb755800000
2140000622,1d29ddb4b2804000
2140000622,1d29ddb576804000
2140000622,1d29ddb642802000
2140000622,1d29ddb755800000
2140000622,1da48b8021800000
2140000622,1da48b80be800000
2140000628,1da48bb764800000
2140000628,1da48bb764800000
2140000634,1da48bd20f002000
2140000634,1da48bd2d2000000
2140000634,1da48bd20f002000
2140000634,1da48bd2d2000000
2140000663,1da48c1ffc802000
2140000663,1d29df9c51804000
2140000663,1d29df99d5800000
2140000663,1da48c2067802000
2140000663,1d29df9b9d800000
2140000663,1d29df9af9000000
2140000663,1da48c1ffc802000
2140000663,1d29df9c51804000
2140000663,1d29df99d5800000
2140000663,1da48c2067802000
2140000663,1d29df9b9d800000
2140000663,1d29df9af9000000
2140000663,1d29df9b9d800000
2140000663,1d29df9c51804000
2140000667,1da48c29f0004000
2140000667,1d29dfbba4802000
2140000667,1da48c29f0004000
2140000667,1d29dfbba4802000
2140000667,1d29dfbba4802000
2140000670,1da48c4cd4800000
2140000670,1daec1df87804000
2140000670,1da48c4d35800000
2140000670,1daec1dfc0802000
2140000670,1d29dffcd8000000
2140000670,1da48c4cd4800000
2140000670,1daec1df87804000
2140000670,1da48c4d35800000
2140000670,1daec1dfc0802000
2140000670,1d29dffcd8000000
2140000670,1da48c4cd4800000
2140000670,1daec1df87804000
2140000670,1da48c4d35800000
2140000670,1daec1dfc0802000
2140000670,1d29dffcd8000000
2140000670,1da48c4cd4800000
2140000670,1daec1df87804000
2140000670,1da48c4d35800000
2140000670,1daec1dfc0802000
2140000670,1da48c4cd4800000
2140000670,1da48c4d35800000
2140000673,1da48c62fb800000
2140000673,1d29e02caa002000
2140000673,1da48c62fb800000
2140000673,1d29e02caa002000
2140000673,1da48c62fb800000
2140000523,1da4894371002000
2140000523,1da4894431800000
2140000523,1da4894371002000
2140000523,1da4894431800000
2140000539,1da4898c9a002000
2140000539,1d29d9a1d3802000
2140000539,1d29d99fdb800000
2140000539,1da4898d1d804000
2140000539,1d29d9a2bb002000
2140000539,1d29d9a100000000
2140000539,1da4898c9a002000
2140000539,1d29d9a1d3802000
2140000539,1d29d99fdb800000
2140000539,1da4898d1d804000
2140000539,1d29d9a2bb002000
2140000539,1d29d9a100000000
2140000539,1d29d9a1d3802000
2140000539,1d29d9a2bb002000
2140000546,1da489bb29800000
2140000546,1daec01a30800000
2140000546,1da489bbdc802000
2140000546,1daec01a62002000
2140000546,1d29d9ff7b804000
2140000546,1da489bb29800000
2140000546,1daec01a30800000
2140000546,1da489bbdc802000
2140000546,1daec01a62002000
2140000546,1d29d9ff7b804000
2140000546,1da489bb29800000
2140000546,1daec01a30800000
2140000546,1da489bbdc802000
2140000546,1daec01a62002000
2140000546,1d29d9ff7b804000
2140000546,1da489bb29800000
2140000546,1daec01a30800000
2140000546,1da489bbdc802000
2140000546,1daec01a62002000
2140000546,1da489bb29800000
2140000546,1da489bbdc802000
2140000555,1da48a0064002000
2140000555,1d29da7aef804000
2140000555,1da48a0064002000
2140000555,1d29da7aef804000
2140000555,1da48a0064002000
2140000562,1daec092e9002000
2140000562,1da48a5c39804000
2140000562,1daec08ad9000000
2140000562,1daec0956b002000
2140000562,1da48a5bf4800000
2140000562,1daec08b3f002000
2140000562,1daec092e9002000
2140000562,1da48a5c39804000
2140000562,1daec08ad9000000
2140000562,1daec0956b002000
2140000562,1da48a5bf4800000
2140000562,1daec08b3f002000
2140000562,1daec092e9002000
2140000562,1daec0956b002000
2140000562,1da48a5bf4800000
2140000562,1da48a5c39804000
2140000580,1da48a73c3804000
2140000589,1da48a90da804000
2140000589,1daec0bf4b000000
2140000589,1daec0bdb2804000
2140000589,1da48a916f800000
2140000589,1daec0bfd3004000
2140000589,1daec0be66802000
2140000589,1da48a90da804000
2140000589,1daec0bf4b000000
2140000589,1daec0bdb2804000
2140000589,1da48a916f800000
2140000589,1daec0bfd3004000
2140000589,1daec0be66802000
2140000589,1daec0bf4b000000
2140000589,1daec0bfd3004000
2140000597,1da48ab066802000
2140000597,1da48ab066802000
2140000605,1da48af8af004000
2140000605,1d29dca088002000
2140000605,1da48af971804000
2140000605,1d29dca136804000
2140000605,1d29dc9eed002000
2140000605,1da48af80e800000
2140000605,1d29dca1eb804000
2140000605,1d29dc9fba800000
2140000605,1da48af8af004000
2140000605,1d29dca088002000
2140000605,1da48af971804000
2140000605,1d29dca136804000
2140000605,1d29dc9eed002000
2140000605,1da48af80e800000
2140000605,1d29dca1eb804000
2140000605,1d29dc9fba800000
2140000605,1da48af8af004000
2140000605,1d29dca088002000
2140000605,1da48af971804000
2140000605,1d29dca136804000
2140000605,1da48af80e800000
2140000605,1d29dca1eb804000
2140000605,1da48af80e800000
2140000605,1da48af8af004000
2140000605,1da48af971804000
2140000613,1da48b503f804000
2140000613,1da48b5089804000
2140000613,1da48b50e5004000
2140000613,1da48b5128802000
2140000613,1d29dd825b000000
2140000613,1da48b503f804000
2140000613,1da48b5089804000
2140000613,1da48b50e5004000
2140000613,1da48b5128802000
2140000613,1d29dd825b000000
2140000613,1da48b503f804000
2140000613,1da48b5089804000
2140000613,1da48b50e5004000
2140000613,1da48b5128802000
2140000613,1d29dd825b000000
2140000619,1da48b66c3002000
2140000619,1da48b66c3002000
2140000625,1da48b8c93804000
2140000625,1daec15cdc802000
2140000625,1d29ddf524800000
2140000625,1da48b8c93804000
2140000625,1daec15cdc802000
2140000625,1d29ddf524800000
2140000625,1da48b8c93804000
2140000625,1daec15cdc802000
2140000625,1da48b8c93804000
2140000631,1da48bc283800000
2140000631,1daec17be1002000
2140000631,1da48bc283800000
2140000631,1daec17be1002000
2140000631,1da48bc283800000
2140000638,1da48be8ad002000
2140000638,1d29de9c97802000
2140000638,1da48be967002000
2140000638,1d29de9da9004000
2140000638,1da48be8ad002000
2140000638,1d29de9c97802000
2140000638,1da48be967002000
2140000638,1d29de9da9004000
2140000638,1da48be8ad002000
2140000638,1d29de9c97802000
2140000638,1da48be967002000
2140000638,1d29de9da9004000
2140000661,1da48c112d002000
2140000661,1daec1a812004000
2140000661,1daec1a849804000
2140000661,1daec1a25f804000
2140000661,1da48c06a0004000
2140000661,1da48c073b000000
2140000661,1da48c112d002000
2140000661,1daec1a812004000
2140000661,1daec1a849804000
2140000661,1daec1a25f804000
2140000661,1da48c06a0004000
2140000661,1da48c073b000000
2140000661,1da48c112d002000
2140000661,1daec1a812004000
2140000661,1daec1a849804000
2140000661,1da48c112d002000
2140000664,1daec1bcf0800000
2140000664,1da48c2337800000
2140000664,1d29dfa052002000
2140000664,1d29df9ea2802000
2140000664,1daec1bcf0800000
2140000664,1da48c2337800000
2140000664,1d29dfa052002000
2140000664,1d29df9ea2802000
2140000664,1daec1bcf0800000
2140000664,1da48c2337800000
2140000664,1d29dfa052002000
2140000664,1d29df9ea2802000
2140000664,1daec1bcf0800000
2140000664,1da48c2337800000
2140000664,1d29dfa052002000
2140000664,1da48c2337800000
2140000668,1da48c34bf804000
2140000668,1d29dfbecf804000
2140000668,1da48c392e000000
2140000668,1d29dfbf85000000
2140000668,1d29dfbe14800000
2140000668,1da48c3510800000
2140000668,1d29dfc140004000
2140000668,1da48c3a3c000000
2140000668,1d29dfc1ea804000
2140000668,1d29dfc051804000
2140000668,1daec1cdcf804000
2140000668,1daec1cf8e002000
2140000668,1da48c34bf804000
2140000668,1d29dfbecf804000
2140000668,1da48c392e000000
2140000668,1d29dfbf85000000
2140000668,1d29dfbe14800000
2140000668,1da48c3510800000
2140000668,1d29dfc140004000
2140000668,1da48c3a3c000000
2140000668,1d29dfc1ea804000
2140000668,1d29dfc051804000
2140000668,1daec1cdcf804000
2140000668,1daec1cf8e002000
2140000668,1da48c34bf804000
2140000668,1d29dfbecf804000
2140000668,1da48c392e000000
2140000668,1d29dfbf85000000
2140000668,1d29dfbe14800000
2140000668,1da48c34bf804000
2140000668,1d29dfbecf804000
2140000668,1da48c392e000000
2140000668,1d29dfbf85000000
2140000668,1da48c3510800000
2140000668,1d29dfc140004000
2140000668,1da48c3a3c000000
2140000668,1d29dfc1ea804000
2140000668,1d29dfc051804000
2140000668,1da48c3510800000
2140000668,1d29dfc140004000
2140000668,1da48c3a3c000000
2140000668,1d29dfc1ea804000
2140000668,1da48c34bf804000
2140000668,1da48c3510800000
2140000668,1daec1cdcf804000
2140000668,1da48c392e000000
2140000668,1da48c3a3c000000
2140000668,1daec1cf8e002000
2140000671,1da48c5ab2004000
2140000671,1d29e01d0f804000
2140000671,1da48c5ab2004000
2140000671,1d29e01d0f804000
2140000671,1da48c5ab2004000
2140000674,1da48c66fe800000
2140000674,1d29e039da804000
2140000674,1da48c66fe800000
2140000674,1d29e039da804000
2140000674,1da48c66fe800000
2140000681,1da48ca468802000
2140000681,1daec2033e000000
2140000681,1da48ca3c1802000
2140000681,1daec203b7800000
2140000681,1da48ca468802000
2140000681,1daec2033e000000
2140000681,1da48ca3c1802000
2140000681,1daec203b7800000
2140000681,1da48ca3c1802000
2140000681,1da48ca468802000
2140000535,1da4895418004000
2140000535,1d29d93117004000
2140000535,1d29d92f54002000
2140000535,1da4895533800000
2140000535,1d29d931da004000
2140000535,1d29d92ffe804000
2140000535,1da4895418004000
2140000535,1d29d93117004000
2140000535,1d29d92f54002000
2140000535,1da4895533800000
2140000535,1d29d931da004000
2140000535,1d29d92ffe804000
2140000535,1da4895418004000
2140000535,1d29d93117004000
2140000535,1da4895533800000
2140000535,1d29d931da004000
2140000535,1da4895418004000
2140000535,1da4895533800000
2140000541,1da489965b000000
2140000541,1da489965b000000
2140000548,1da489cede800000
2140000548,1d29da24a0004000
2140000548,1da489cede800000
2140000548,1d29da24a0004000
2140000548,1da489cede800000
2140000558,1da48a2142804000
2140000558,1daec06282802000
2140000558,1daec06245002000
2140000558,1da48a21ab000000
2140000558,1daec062e2004000
2140000558,1daec06318002000
2140000558,1da48a2142804000
2140000558,1daec06282802000
2140000558,1daec06245002000
2140000558,1da48a21ab000000
2140000558,1daec062e2004000
2140000558,1daec06318002000
2140000558,1da48a2142804000
2140000558,1daec06282802000
2140000558,1daec06245002000
2140000558,1da48a2142804000
2140000558,1daec06282802000
2140000558,1da48a21ab000000
2140000558,1daec062e2004000
2140000558,1da48a21ab000000
2140000558,1daec062e2004000
2140000558,1daec06318002000
2140000558,1da48a2142804000
2140000558,1da48a21ab000000
2140000568,1da48a6483804000
2140000568,1d29db6d3e000000
2140000568,1da48a65be804000
2140000568,1d29db70e4800000
2140000568,1da48a6483804000
2140000568,1d29db6d3e000000
2140000568,1da48a65be804000
2140000568,1d29db70e4800000
2140000568,1da48a6483804000
2140000568,1d29db6d3e000000
2140000568,1da48a65be804000
2140000568,1d29db70e4800000
2140000584,1da48a7c71802000
2140000584,1da48a7c71802000
2140000591,1da48aa378002000
2140000599,1da48abc4e800000
2140000599,1da48abc4e800000
2140000608,1da48b11da802000
2140000608,1da48b11da802000
2140000615,1da48b580b804000
2140000615,1da48b5842802000
2140000615,1d29dd8a8f800000
2140000615,1da48b580b804000
2140000615,1da48b5842802000
2140000615,1d29dd8a8f800000
2140000615,1da48b580b804000
2140000615,1da48b5842802000
2140000615,1d29dd8a8f800000
2140000621,1da48b6d50804000
2140000621,1da48b6d50804000
2140000627,1da48ba327000000
2140000627,1d29de1e4b800000
