Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
150,41.31259853729215,40.03546589408192,40.14050357011453,40.225695097241676,40.48044868226857,38.352693397983025,39.787724738023584,40.13381930974986,39.29244813574207,39.87095007967485,40.23128495193067,40.400540508360365,39.098658250054385,40.39104423368405,40.1168027237171,38.3374910174966,41.85941522891307,39.81112854016997,49.62916467848946,60.44954213360302,50.31506368559121,40.83503714749728,53.20281017889429,59.72113814169338,122.52738255783017,132.63235808145257,130.91244804556862,127.166513908508,113.43826949657058,103.78106901637692,100.28787193582724,118.49344396161104,126.55612095878318,119.98393183873614,135.2395215311236,123.15155992071985,132.9848795975508,144.2087786103184,144.24672845666643,142.14185948428525,130.18367542243013,112.10242264137634,122.20886278945585,109.13537554063619,99.22677996866491,92.13212033579113,76.04911271641191,107.68957305315823,84.56248889092954,82.59523805520763,85.92680666018875,81.04798565960247,77.72590719267694,84.19216758302456,81.97874926859781,85.43391230645763,87.82639846133041,80.03396620337895,72.82776941122442,72.37307947653754,64.42470078327885,67.21080021428574,72.95805769054955,65.17951606837049,67.52656395254182,66.19032258931547,62.71815941870562,62.30608086837568,61.7782467084586,56.08408782058302,51.98118644336167,50.31449822566938,50.6569787578508,43.9538598523404,43.041444498508646,46.996987838950474,43.912873466094474,42.63052653500579,40.922305266555206,41.26089397643947,51.437774676977384,56.75980053955521,57.10594579801734,55.35470738562662,59.757817824713385,45.613809854972544,43.81415738765295,41.67194398670678,43.74518130071878,41.47498411103063,41.885800148034456,41.30961585875298,39.90397116470822,41.21542922162941,39.50647791987756,38.559782082949404
154,411.7472233874942,420.3249518143267,410.97104316994063,414.2679770252488,423.4624168507652,413.5716640116678,410.3952581576143,406.9417983056646,402.05948827769583,402.75499426823814,406.23142957628295,408.97378017712236,408.71884504265574,421.6019074526562,405.9761238233063,401.35842503130715,411.63623503371,406.1736576034377,408.49132066580114,401.6411500674069,426.53089329015813,482.22066597178383,470.93281736156786,491.57558526403375,495.0010877305765,524.4797630389328,545.8812302584347,607.4005389186598,732.2491383468755,782.1948772834577,809.2941601577304,814.9049809941879,892.1060300502878,966.6527422771153,1054.1846578007146,1045.174477671438,1067.2657667444166,1095.94844154551,1059.7646998709063,1081.1835174330747,1045.049512166607,1038.9609307532685,1036.2189476689377,1027.60111771399,1009.3606997099076,1020.3837657021717,1113.316934622508,1063.869302264174,1057.3532864690449,982.2434130057137,952.099424198518,898.4925485214432,867.6418601410629,823.5193730529332,866.2187913022417,947.9684330233807,971.8628973655349,992.2038289582472,982.1644877193344,983.6536073820844,976.6425274543553,961.4909455437238,961.2092848580749,961.3217005412728,951.5842895249257,1002.8014696545482,1017.7467464711974,1023.094691019058,1009.8561435911532,985.7939389358147,962.8979355862203,961.4337804978675,940.0787248322653,894.2571749219952,813.8768279252278,772.4587539002629,707.0109735436048,663.0302419391958,642.3498548437515,640.1431483935028,624.1539446449418,614.2611949742587,585.142878984141,561.1761541647444,523.3560824426162,495.69636441205824,492.8472974671334,477.93039016812884,481.2041253673232,468.5626933592026,457.2396620440956,450.2533305228652,454.57641178440736,434.09676249453497,434.6473375823308,424.12088590621084
155,509.0525302895549,497.9210994048968,488.62686617999947,487.2490972010546,462.4293036820807,451.19563016099977,443.01609184926315,443.3100236511711,434.4262559076397,428.5308367243685,433.30870497123703,435.55336820471007,432.79221806755265,415.82119771751456,413.86177548913895,417.18781615596436,416.20310749398215,420.12679188358834,415.50286801014903,414.49297254597985,420.2921284286619,413.0623075679039,413.07170006112284,411.31814807462763,418.1815015264447,419.4660378253394,421.5020161515562,432.39206177968816,436.81943908597975,443.6119149569226,451.9629985269832,462.3148561682098,470.568223722323,477.54517432051193,475.6533936708535,480.1561758002545,499.51171861529707,495.4278037240487,496.26156924076616,478.3176380214857,496.98673937708594,493.1954801297081,513.1607439753988,501.33473411968015,496.6030799846195,504.4883123381716,501.6627760716536,500.45650372877816,503.4128671834095,503.4921005726789,498.14868578300826,491.01628630776736,487.2932436733119,490.4687554017662,493.664538486098,484.76437786621824,487.44092083060593,479.2305031691282,479.50505854448363,467.7154614976059,462.21959039220155,470.1272888412148,471.6607020857063,474.8058169320687,478.7078179852621,472.0776673826883,482.1303414587829,487.5010626378888,480.1810521620956,477.75128807922965,491.8626591630825,486.3429161279212,481.27740342055426,483.05792058152986,492.60553735333207,487.378156499682,480.2189000969286,485.0975019006334,490.0411809941083,493.96895492613817,499.1850767728213,506.28802879674635,515.111062224387,512.1132623506822,514.7076649204437,522.4018364163276,526.4199082466545,534.0812105879584,543.1910675104717,530.281064443179,533.6180087892952,532.1750381405617,526.6326256740094,520.3664434354419,511.60926886055427,512.3388816939914
161,2605.987374166068,2621.235498014341,2683.586191683723,2685.630321380729,2699.7077169768218,2641.948450540445,2679.547295023256,2640.846031112529,2597.301438714587,2630.646764368357,2551.896817022046,2549.505520491112,2524.0102859327662,2473.163292453402,2454.182447242183,2348.5291329594866,2342.519590394697,2321.469943978413,2242.4113699363393,2198.8153139702995,2146.947409751972,2099.314832306925,2066.8649993542795,2008.970106449044,1991.834036244808,1966.3262712764767,2026.3063418428326,2045.594335943482,2281.726124464001,2478.2232305598554,2738.0404850716964,3063.2919581459178,3271.714077382599,3369.574472058461,3453.287855637517,3409.947322579039,3418.983852075872,3397.8901445715887,3354.819173007785,3341.408622890889,3359.5865364221263,3394.6774566896875,3419.147545286479,3394.467326708692,3039.9849783425902,2586.7364676206685,2477.6546097476976,2643.047492946619,2871.037154046829,3144.7573758289946,3298.513670988312,3464.7616746233866,3570.2348578503475,3597.5955659606207,3622.806575227848,3590.2971485422777,3535.1173177080436,3533.763787744093,3522.627181099591,3429.690770086419,3444.863235421041,3411.663979407048,3401.740121533552,3392.193563449724,3332.094873261148,3214.922102591817,3180.1318775136574,3061.964423953905,2745.231969917284,2453.9433626930604,2338.7059480392145,2222.8837677555534,2241.456678157776,2354.2031358376503,2538.3063993247447,2631.935139091733,2658.8428437286043,2581.0277299227337,2626.224927693632,2592.619825688583,2631.903462269489,2673.0573724833507,2673.637666333066,2599.3956176218608,2539.27438707047,2608.909888708995,2529.317267710137,2517.5828082207186,2465.065159121993,2438.034422093329,2409.054315244576,2409.2224047211653,2374.6163411031853,2366.1652354676708,2450.335908737531,2471.3443734012367
169,119.48344243821121,128.28583944671027,128.18261616749993,126.9095894708948,115.06692081267587,147.0680758911076,132.28303530840628,129.3169660885194,120.24791776305513,122.90436446982979,125.69527213534785,118.51809530673542,107.6139077797053,117.45430195483213,113.84609302175728,115.42763519960856,114.56094119722441,121.19368355137671,116.06750572435615,116.57240769774886,121.97712992578556,122.91836132102414,128.70476838647323,128.57092377518524,125.4404851495923,146.51849090992062,165.18715955974008,182.4727017273407,193.0136524359644,222.7039585553053,218.902171283753,228.11645365660496,215.78190220107442,238.33809117516608,237.6554607421706,240.88910889009617,242.99827322895044,258.6093804491954,275.4950361881642,293.9468718144681,290.5541460649104,285.6557059985454,273.4937230954621,272.896966987089,275.26181504004,279.50616882164843,277.17524575111355,282.61765577887866,286.0846062288157,289.3931838449477,278.7490770176364,289.64156062756734,276.6218087253634,290.0857475639983,273.5240132314336,265.67889837255797,256.83711941568447,255.8558476138221,260.77718132703603,265.1952327979214,272.0117264317721,274.72429318866335,274.66459161906204,275.0819507736221,291.1063836018347,293.7397296197947,299.1032058052768,291.03304565818155,292.0318691918605,301.07743865534,296.65992581545083,292.82880366768984,299.0568418199878,310.7994938854258,313.3818699035796,314.4573099095759,293.61537061995364,307.48935535030654,287.86765123669767,280.2719686274304,272.2575881402699,269.65290838115885,267.68932921125685,257.9083895599059,246.28039546642356,243.1164145323283,218.73086254987462,203.9295364140589,181.04883351051467,167.18921623722613,135.42046739986327,123.55953034570616,129.50425445777358,126.55456410772642,120.65452892742628,122.32219912766772
190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,726.3008571244101,709.5028565043511,711.0205841202122,722.6724929134148,702.2995645334488,702.5758884106164,702.5681299215756,717.9833349870238,700.4435619691233,688.8880931391417,695.2224348388945,695.7389184704733,698.2499496533214,701.8499479083032,704.2415368465256,708.1040325156752,703.4334592123915,711.5280475155547,701.0900539990104,713.1140498016828,741.6772101074847,736.03125084556,782.63014801918,833.5278917345407,893.2843127227223,1008.019598487102,1094.2526395774532,1142.9738419219898,1151.7852570571242,1186.9667585495579,1251.0683270483016,1310.178891553183,1391.020197354072,1392.9963749914182,1357.945582806187,1369.7646536678706,1354.0609367945247,1362.4755637001947,1352.2685768600502,1335.3607805804158,1348.2787417350814,1327.3642383263345,1336.218981828178,1333.766642569933,1348.2778945176362,1319.30188104735,1328.1670235221954,1278.560735553279,1274.3782948998214,1274.3784794449775,1256.2905499238807,1234.737393525895,1224.978493173172,1224.8854001280108,1267.878885256791,1295.060652912695,1309.6643798850434,1328.678995550809,1330.6510848403045,1333.3153952327013,1336.058592664841,1346.9476461828633,1358.151002524036,1350.6434726908406,1359.8842212982174,1344.8246860923539,1343.0569381159876,1308.2043235737815,1246.445920220482,1162.412860136975,1148.9648792180178,1103.507903740216,1096.3516702314869,1062.4562437190066,1046.4060569773883,1041.6431254637089,1018.0705317702617,1012.826634866306,994.4255469508316,980.1051591466831,979.8604404980524,956.8861600261363,943.690044978905,936.8644362303813,880.1955952432852,869.8520592925191,841.6335238945876,812.9889613812428,793.6957982225572,777.7484219617618,753.2249115103964,758.7919946507615,743.2250497316546,726.2555689423914,728.4058498022874,725.4712554339502
193,668.5434488651076,669.0557294083842,667.1596981336919,666.3962059519705,668.1910795482687,669.192380643243,667.5301728378535,666.3086401719125,667.8090029557981,669.2293237948203,667.9171441542462,666.3229681674514,667.4239300043125,669.1639761729946,668.2935589768463,666.4381882705931,667.0627810854339,669.000906220093,668.6331022025088,666.6462454614051,666.7508040652933,668.7515141317857,668.9120364158374,666.9325944932419,666.5098092100409,668.4332348711323,669.1108613682937,667.2772167487271,666.3566444334483,668.068319292961,669.2156772376136,667.6560197382603,666.3020174618108,667.6822785899832,669.2191563622742,668.0425214023087,666.3497472584287,667.3021008091803,669.1210555171982,668.4097014681722,666.4964970404612,666.9543641215338,668.9282329175822,668.7318904331493,666.7320075529087,666.6633787461249,668.6541687621141,668.9865641155748,667.0398142915742,666.4494874264045,668.3180228343259,669.1559183169453,667.3983985340525,666.3276432720864,667.9432950450351,669.2281135107344,667.7826917103503,666.3063643895148,667.5561825571436,669.1981025418969,668.1658279428108,666.3871383821427,667.1837483459536,669.0679834727114,668.5210222355463,666.5643183523981,666.8520292306703,668.846852907565,668.8234430094353,666.8255176754406,666.5842156443193,668.5501700507209,669.0519480740536,667.15247594622,666.3990303940958,668.1986759556937,669.1905626749989,667.5223355616267,666.3094197527482,667.8169435213434,669.2295962865468,667.9092396920572,666.3216483866197,667.431659604246,669.166320074836,668.2861399284475,666.4348613937713,667.0697593445968,669.0051576702277,668.6266872324479,666.641144070048,666.7565431346458,668.7573759119796,668.9070739936983,666.9260752248443,666.5139078721156
197,183.5275531641273,179.24458275548042,174.13089458758512,169.5737757576587,167.0271659496739,165.69434178093047,166.00064236007262,163.08641441684438,164.4744287594867,168.28717881994973,172.98557395529548,173.5530952524571,171.70949954851758,172.0593821193878,173.18709817742882,171.05093424879863,183.3433321621828,186.05282649056068,180.59120711917492,179.9090260348976,192.32751043789509,206.88171242598602,203.82459990339746,202.25122596815967,250.8349766049992,227.70839613498,217.043125976688,214.47134616877503,214.96591121669445,184.317671417852,137.60870487391452,90.78906532276672,63.34009391564848,27.640483308742414,14.286566080931554,-4.2965052264642365,-25.072128998348287,-14.46533031454631,-0.8344589328961202,-12.99545614377435,-41.56350848317748,-46.51292291909268,-49.535483912614424,-79.33566125097221,-84.1721554109542,-62.13546663233983,-67.30782160619681,-35.071766539538366,14.398649589545961,-31.95433769048353,-47.44171796020537,-63.75873118467826,-67.61523159544286,-93.55762284681286,-69.79941307568133,-79.78638712632475,-56.39225932716971,-38.11947328402565,-7.8470232324494065,13.71596602195199,63.16453070234343,120.24765776949071,149.8272708661153,441.0034404517362,503.52470602153807,552.8901049493038,582.28984749083,618.0918605713581,631.5732279693527,633.408151498175,639.0096882917637,597.8194942510725,555.7841859334782,575.7117357676004,597.056564445966,376.4523247451965,353.39021846033484,359.2539102788117,355.6710495392397,288.3835781244139,285.49880826554863,295.85259184754995,295.2475561456554,308.76767148223837,341.2501337063093,411.25605291153715,412.02384430011216,367.0240404211786,332.38658145396687,311.751858713186,296.6712221792245,279.5554059668879,238.51028489904803,204.10734031564485,197.0646803859526,191.96857005639072
203,513.7607026430868,495.08531600977403,495.29496681001405,488.1476472522158,474.49480115748014,467.51601402743364,459.0345939073166,465.7242033159777,467.6791629535022,470.41714735304316,478.18586410630724,493.3326398435112,492.3858181458383,497.9378585687574,481.34554381834295,479.5305814276737,441.0283122253563,438.42410860433785,451.30605388547247,449.27458244588087,475.67504956424017,498.3835912454338,524.5705357365425,547.8213199818265,578.0721188968564,621.2367539091027,613.9614213073014,571.3877997933513,633.2264724084438,661.4360170664552,710.0168181862517,799.9385509813122,869.600881088487,964.9672180822323,1074.7348499001303,1120.299645951188,1166.3723047107505,1197.9071482923748,1189.2077747127842,1143.5300552454632,1120.990759147939,1145.7305000846425,1137.411178244788,1115.6564938346016,1116.1270874187874,1070.0241744157634,1040.3072463483334,995.2906446160646,968.9016796162483,962.8922861622983,940.136847061276,915.964479508856,905.7050342457753,898.0374390599893,960.7684830136552,987.5075748215868,975.2073821935768,994.1416709938665,1017.160261052714,1024.1599369685719,1020.1518309208329,1021.2694305904394,1069.8525398077868,1056.0482609214623,1060.074756241949,1076.9882117758245,1017.9321474039999,996.7278107584086,1023.4607424267878,1035.2807401496686,1038.7218568668106,1042.513354386775,1030.8918101912511,1008.6720236725237,948.3740246945875,923.7272901825622,946.8981937607558,937.1650095589416,938.425068702284,937.9536871902693,947.9258432278027,916.3392138540303,988.1460013870748,1012.9367309084433,1033.5877407945823,1045.2519851409834,1021.132208369749,1020.5293409419555,935.9421432209564,896.1731626757602,727.1116679921485,642.9645701854738,574.1225226331665,563.4793196906937,549.1729447705393,543.3103292521389
208,1.5545324859934293,1.5064172933433346,2.4456480262747213,2.4599402243095074,1.7131394155937292,1.2568392938463961,2.1024211040258707,2.7243810425447528,1.8660872851282424,1.4157025255744182,2.0745051216214945,2.3628380765403683,2.4805054209458346,1.6324331891575634,1.9461531694995902,3.038795132022404,2.6286615943675007,1.5205745275749016,1.9122590954148784,2.6557016941964,3.0469006565352776,1.850287375639668,1.7684300523026055,2.8237469117711567,3.0657964871156014,1.8322160216675976,1.946741362495856,2.6544166338894257,2.78592428228584,1.951787207728186,1.5865230383784823,2.353213245678792,2.918399817339332,2.245894050665577,1.741815230249759,2.3965047839819467,2.8720910027233932,2.3006330936046435,1.98153427959812,2.299410124449408,3.5109430483903314,2.1360806996287605,1.576058955122249,1.4976847748638695,3.0661759517648397,2.3132731116785026,2.00458709449402,2.571817801829321,2.535585883504293,2.761728005847152,1.5859004556417409,1.747951227944858,2.1995529499653856,2.872676964994465,1.753925962015788,1.2210346045609561,2.4795220811031515,2.858993243619968,2.1277938863601467,1.4276436112836894,2.041046401701853,3.1198051025320703,1.98891601116268,1.7720753413987138,2.00767825893854,2.964770392277185,2.789991059271429,1.050083645925699,1.8827178964547109,3.0456607787191,2.795224229276088,1.537937229185093,1.4473265084875755,3.048796909616548,2.9948129918772746,1.6036751200384125,1.672346667167536,3.102129154517473,3.0746918866606188,1.9499322772728689,1.3758790560886405,2.0009628794923957,3.1801282196463405,1.977505553537332,0.8578346158111888,1.7407374937607043,2.838671151353885,2.2552415665364514,1.0168742533992592,1.349070062705349,2.4308623743685613,2.5010932467036344,1.3630352243337602,1.3664118508269876,2.2150226826146,2.77717713637174
210,73.24997694357437,72.86057884322834,70.85466312887844,70.34116908857173,68.92406695897547,68.85689909682723,69.55928899510566,67.15688703077997,66.63361465672654,66.82563309736678,66.50382491016957,67.43830230128712,66.59112151210876,65.97075863410774,65.59933565361808,67.42654387719905,66.45637819149617,64.98126249049515,66.90927513142202,65.30756012003933,65.62806510932553,66.4379090933729,66.08481384054019,66.70720822250529,65.37316146077474,63.97369822778919,65.9253869293969,67.5582171142357,68.68281674010096,68.46033625303271,69.4215494021758,72.65663316468371,81.21938217244589,92.8303086831222,114.16800937588523,131.1896793114606,125.30993703350357,122.95675475793398,124.66166598643179,127.44324620432964,127.06746887246081,128.19779502045392,125.74099110654642,129.0856187662613,126.23393665310186,126.90026200956171,125.81231818743599,123.38914489521237,121.5655785543809,116.96391917182275,113.84354835158535,111.07460043933172,109.4046434899932,106.43482481897504,104.63096116183613,102.16307498333124,104.89077416902016,117.13416195447071,124.54335250721053,126.29539889341592,125.07527422188964,127.54361822375496,126.66754072603186,127.11693571294721,126.59082658323084,126.37419915347071,127.360414262646,126.972137982616,125.50297678691395,127.45240790578958,126.24699756261242,121.81920437537708,121.08828115491907,117.88187279078392,116.16858359737014,112.87646266328233,108.17113039034302,104.52150712683277,102.21826311870413,99.4957349895222,98.59475841845978,95.71458561610581,96.08860748103432,93.45302510583868,91.82822240299713,89.84207469448542,88.540887224775,86.07694494931141,82.55552781234127,82.84741893445687,80.1774670114458,78.75010441305864,77.82768587138726,76.68617892044247,76.39239931882081,75.03068475776206
212,174.89440396149814,168.87738618902466,183.58790552188,160.9381511790494,173.7408387335444,169.75582158109768,167.38083766250347,175.6143246649545,178.55189318805316,166.81687027044228,173.47674165149067,152.472263804303,186.16831441762744,154.20296039215958,186.00614450897484,170.81107922548858,165.42305338191386,164.42274141853338,161.35139756337722,219.654407410259,203.89126820869632,201.11286438116238,206.39305226874646,193.16193120788185,199.92521047252782,194.07932764492298,202.57383430560785,210.43600486842098,218.89066590370567,226.562259200988,253.47734312505798,232.98360827132169,247.50361997645527,238.1905062440986,255.7540116817952,260.5124564546074,260.1111623259729,302.01802996352365,313.4939357823268,329.93641329633925,339.45558309744064,328.24364483740106,333.67563101997035,340.77734170320264,344.6704625254856,305.94977057580354,333.18733674446577,347.6888777607388,315.62974656042735,311.9081047508103,331.9118931968287,331.16827413043444,275.699870484566,296.6277720024285,276.3782072975898,232.2670984287836,251.60260600238445,268.2220395133181,246.2092809906973,236.4208480270633,262.5634658823492,260.3152187561209,261.18808796372554,276.3819085280145,271.34482869746984,306.87780873399555,321.9650847401814,347.8100599481565,326.6501593633958,311.456523478078,322.1532945173848,309.417773466666,339.05278134473684,323.01273368300576,324.82391428894863,326.87651860569343,324.98630597414376,312.14668374272793,307.35589288305323,292.7392826920876,270.2108188805344,281.1115655321664,231.55089268542184,225.0174076449744,201.95603864095315,194.32374531342987,195.84908961316142,167.63629366911402,194.9772747380231,191.82016243103791,173.50844552143562,173.35971214928884,191.78724271653985,182.33426670077603,170.0916671796089,154.87791867657532
213,1380.3599444784338,1297.5069396185615,1251.6079423001934,1226.8071886289458,1185.7442904247252,1147.2301498604922,1150.0117997332275,1138.7693449322287,1152.8525903666389,1170.9594864451292,1189.8784857260505,1229.1555320481516,1284.8871606878674,1449.3894415532309,1514.783022441293,1551.4891604974923,1558.422966060674,2031.8666797836609,2059.791065682207,2187.4378555231892,2186.0926982421493,2041.5562491265384,1939.9106942139972,1938.5142095660722,1924.41632371022,2012.0990218352906,2128.4404276913,2380.7633924339434,2657.8531219641345,2600.8032557223937,2538.244205715783,2713.2442811584338,2840.4459596313877,2778.03074250111,3452.832794437165,3585.221995634071,3953.3262612582826,3999.4787979325256,3991.354643646994,3777.098413098677,3810.1836180775676,3677.018540996485,3270.172899580677,3022.7264330182024,2866.3639859579384,2789.5076616590636,2840.0149161177783,3002.734568140841,2947.38046815358,2889.336052208156,2686.4997079808045,2465.682054296492,2303.2141092534225,2306.0055995285325,2285.3218772743226,2189.9623089778906,2375.2533868220085,3014.8648509900954,3136.0654764988963,3233.1281931152753,3184.683739878966,3256.999564833475,3449.514919996765,3457.6149490905223,3409.569146795531,3403.578785780532,3372.47473429884,3439.08707352237,3594.480629827357,3835.126582267132,4240.362092335901,4459.989588733238,4450.419843914893,4350.0206714637925,3929.370225901158,3623.4589563082,3495.2415152364056,3486.1730603435703,3541.9545646408183,3506.306354990993,3398.9407968196197,3357.624308122669,3206.904247609316,3226.3594140340806,3123.095521759605,3053.1824115106047,3013.171264592983,2955.87174670711,2861.4226900445105,2839.359158863509,2677.51644348006,2579.084713685184,2381.442153687396,1635.3158754592057,1513.246192644162,1412.5738286111628
223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,499.56724970234666,489.3944757124519,516.59829141875,543.8331017612245,521.8649076786262,528.0787846402976,546.5667782490905,528.6094462083312,530.8423743737641,592.0065448144792,591.9952231113008,590.3896030709453,615.0692961990063,604.9265557611053,600.024619249467,616.8206077279515,583.5253631782732,568.1745000940907,582.7734486324712,540.2137298103337,518.9143114021617,515.3842622640799,537.8194213077702,599.5334312996633,628.718323811082,621.0436746526277,650.8272073358889,643.0694620798728,637.3082889624319,702.5554233266263,807.1072257151434,877.4889225749051,951.0941464146042,1006.987547929926,1009.7956235981219,1013.7110932181932,1023.5043049425217,922.7427875924672,877.8191867161322,859.9840000757385,866.4388050559631,887.5387749560416,853.7572486239529,818.4011961327109,830.1091394098422,799.7762488799423,764.1552896314861,727.52703283985,699.2564106548634,669.5280200784099,653.5258010348604,649.3823665797365,676.6289619142456,735.5881863963543,742.6945903425363,758.4550713323036,832.467413578514,852.9447616894204,825.5714596669707,823.7421829243237,801.2956784676729,780.821772569113,708.472471489274,707.2659902898558,656.6488981185694,669.3407887763383,629.2544176175305,623.1933643058692,657.8796187557084,618.7427171455628,567.8724698616006,558.5629280871894,550.1000806104502,538.8464033742392,542.9609855727191,548.7767303068716,544.9451570393827,544.390934587729,543.0849621226727,527.6811817561423,520.0912913020338,516.185189654405,514.3043547276886,515.7954960850517,518.3043307634229,513.5819423566169,501.5368651338623,508.8160717105443,483.58658067905526,496.4062604119367,499.8581940140358,480.0016438106626,480.73450517744425,492.6669982374514,464.1396717336255,483.09893775629376
225,2464.586492300691,2422.468959459557,2383.674538434151,2291.345636830753,2238.038019213761,2178.413236283694,2127.1078035194714,2134.624875432997,2067.4712048087868,2027.2312567136294,1987.9877641359494,1973.342514562588,1971.0681831102247,1959.7314123374008,1948.0539653290743,2156.5992899412504,2029.7483480652268,1963.0368279788352,1923.1257239054403,1940.2067479781704,2054.8195753924037,2057.1834805721,2056.8480436134296,1980.8942199189687,1945.7042865137162,2004.9791159355445,2059.835023734914,2209.635804777618,2528.653407486362,2631.0739180071523,2757.3901405449797,2966.6364016447997,3366.6018407132988,4028.1690361938,4102.849588840636,4113.300765118038,4067.330159537595,4193.338952773722,4229.15550015225,4169.997734215971,4020.2000846667515,3957.3750465076655,4125.603400985973,4201.767341972887,4186.649309356985,4141.703768552202,4017.159250675577,3524.298302360211,2898.820650562808,2623.6887446912197,2449.138287383706,2390.9767905054127,2301.461508446557,2995.1017761866497,3763.835917693754,3861.3320319472477,3854.6868408545947,3837.2328074696266,3803.8775217441225,3800.5511541045653,3626.9894542359057,3523.6985863894515,3654.0546650684737,3573.8261145788433,3511.2657314593957,3459.7051361458916,3370.683068942919,3139.4361739421856,3079.2762805964503,3240.3443432328277,3381.9715572300347,3351.47083934796,3403.474143874797,3462.127769514209,3441.239693433689,3315.749178303064,3036.0161823802287,2920.212913167839,2870.843984692777,2850.8685141135525,2999.9900709594262,3143.167139889728,3095.0333799713067,3054.725303025169,2990.1348585638398,2978.773041321303,2970.3726368033895,2899.932278489965,2940.4470177331573,2888.576403051361,2891.6346387049784,2798.2235096493164,2746.882019537593,2651.101347978035,2581.776442065873,2478.2027850309314
227,257.9749724857402,250.8080043555297,251.17368500825543,251.216754732947,250.74039885083226,259.3743387316093,246.9447334158905,249.29338932639362,243.709213223179,245.39654424178246,246.603248021884,248.04625153276268,251.8429543767516,251.6033057278501,257.70449374434935,252.69376150835052,255.1627228307921,253.49889700874397,260.4669114738232,268.07890683150225,297.9239686667476,331.0628439164617,357.71289563606695,376.9235781350114,392.7032667990744,376.3389781650934,368.67552414785735,359.67029547561003,343.4381473037882,355.2679299806263,460.7803285231017,504.50498847135736,587.4469531614702,608.913028067927,613.0473240261143,625.1089888426583,618.1850626101127,615.6629525011505,570.9186851511944,550.9629230893889,555.9596831896581,560.9811902055334,563.8294266380296,543.7510182904042,515.5096591397194,497.6072396272554,481.59374049792837,467.2868171204329,440.9036327560769,422.7517483124305,406.4761892704429,402.52282652440016,391.0117486410971,393.4602917660597,426.047985224612,464.0173241646426,481.92576231673934,508.1803489869704,480.5167212541027,473.1582271959378,479.6397244497653,502.7889245326769,568.7307779758194,519.4745484959184,493.41416299076485,483.7738814990937,412.1576030512539,384.3216815812797,355.4302356189319,361.58066712674935,356.8566399105196,363.92368271803656,354.31866645000673,327.85459955676185,329.983309247735,316.3936886643246,312.42112016581297,301.977394736661,315.82523840020326,306.2313813989072,301.1044496100978,296.0843141279707,301.5142736233585,278.13674664909536,291.44470568978124,286.9256535082826,268.08327900700004,263.09800210703577,268.79630890343014,271.2616277735178,261.9166199903445,264.2442055808176,264.4920358412597,258.40608194550134,257.1720097403313,255.7889770035091
228,80.71059063747916,77.73364955166566,78.1585668997844,78.87652091478806,79.2005919416455,74.50712375231056,77.38350786583979,78.61782851408616,76.96421588821606,77.51895559469773,78.17484577042588,79.06619336219086,76.65720466670615,78.63864054289489,77.8955712890381,74.93023590381362,82.11297358787998,77.61952980585218,96.26478418515093,117.96834849256695,98.76462060309252,79.72407705632803,103.2236211236166,116.5246070326623,240.74544138893373,259.45415890584115,253.78852869234086,247.17717924026408,222.66288911737163,203.41997659053902,194.67382919894283,230.04388241263507,248.05735284672787,235.34148788511357,262.961534366831,238.90545852428542,260.375632424806,283.2242401808297,280.76052662806217,275.47769860970266,254.47580697477488,220.21223068050472,238.4025136803101,211.55415272322372,193.5887958500874,180.85164402209057,148.58178321414275,208.8825442332505,164.67260163447506,162.0818633219896,168.03602974613747,157.2662359663084,151.15213118168882,165.130096736378,160.59383792153412,166.02655402447053,170.61711923576138,156.77368315429018,142.7772802438114,140.82140959399302,125.0615759748903,131.43017880870985,143.20625293463073,126.99142508103529,131.03140295741562,129.2462428904826,123.08665448526304,121.54161824782923,119.84564174747065,109.37992542768751,102.02624761487795,98.29789895452083,98.29929821956848,85.5750793262117,84.42563224561418,91.9583582074526,85.315769497354,82.8882223231493,80.17474525959858,80.82562817497903,99.9795312119435,110.16958797422241,111.80010290656065,108.5907397923069,116.32689287004894,88.52261681749731,85.6036988884071,81.74104345905846,85.28924047780721,80.49971764216802,81.74620683947535,81.03643305159453,77.9039035464448,80.00575252143109,76.98861931334328,75.62470940117763
